30.528213999997867 79.45477500003031
30.528413999997866 79.45347500003027
30.528613999997866 79.45217500003022
30.528813999997865 79.45087500003018
30.529013999997865 79.44957500003014
30.529213999997864 79.4482750000301
30.529413999997864 79.44697500003005
30.529613999997864 79.44567500003001
30.529813999997863 79.44437500002996
30.530013999997863 79.44307500002992
30.530213999997862 79.44177500002988
30.530313999997862 79.44117500002986
30.53041399999786 79.44047500002983
30.53051399999786 79.43987500002982
30.53061399999786 79.43917500002979
30.53071399999786 79.43857500002977
30.53081399999786 79.43787500002975
30.53091399999786 79.43727500002973
30.53101399999786 79.4365750000297
30.53111399999786 79.43597500002969
30.53121399999786 79.43527500002966
30.53131399999786 79.43467500002964
30.53141399999786 79.43397500002962
30.53151399999786 79.4333750000296
30.53161399999786 79.43267500002958
30.53171399999786 79.43207500002956
30.53181399999786 79.43137500002953
30.531913999997858 79.43077500002951
30.532013999997858 79.43007500002949
30.532113999997858 79.42947500002947
30.532213999997857 79.42877500002945
30.532313999997857 79.42817500002943
30.532413999997857 79.4274750000294
30.532513999997857 79.42687500002938
30.532713999997856 79.42557500002934
30.532913999997856 79.4242750000293
30.533113999997855 79.42297500002925
30.533313999997855 79.42167500002921
30.533513999997854 79.42037500002917
30.533713999997854 79.41907500002912
30.533913999997853 79.41777500002908
30.534113999997853 79.41647500002904
30.534313999997853 79.415175000029
30.534513999997852 79.41387500002895
30.53471399999785 79.41257500002891
30.53491399999785 79.41127500002887
30.53511399999785 79.40997500002882
30.53531399999785 79.40867500002878
30.53551399999785 79.40737500002874
30.53571399999785 79.4060750000287
30.53591399999785 79.40477500002865
30.53611399999785 79.4034750000286
30.536313999997848 79.40217500002856
30.536513999997847 79.40087500002852
30.536713999997847 79.39957500002848
30.536913999997847 79.39827500002843
30.537113999997846 79.39697500002839
30.537313999997846 79.39567500002835
30.537513999997845 79.3943750000283
30.537713999997845 79.39307500002826
30.537913999997844 79.39177500002822
30.538013999997844 79.3911750000282
30.538113999997844 79.39047500002818
30.538213999997843 79.38987500002816
30.538313999997843 79.38917500002813
30.538413999997843 79.38857500002811
30.538513999997843 79.38787500002809
30.538613999997843 79.38727500002807
30.538713999997842 79.38657500002805
30.538813999997842 79.38597500002803
30.538913999997842 79.385275000028
30.53901399999784 79.38467500002798
30.53911399999784 79.38397500002796
30.53921399999784 79.38337500002794
30.53931399999784 79.38267500002792
30.53941399999784 79.3820750000279
30.53951399999784 79.38137500002787
30.53961399999784 79.38077500002785
30.53971399999784 79.38007500002783
30.53981399999784 79.37947500002781
30.53991399999784 79.37877500002779
30.54001399999784 79.37817500002777
30.54011399999784 79.37747500002774
30.54021399999784 79.37687500002772
30.54031399999784 79.3761750000277
30.54041399999784 79.37557500002768
30.540613999997838 79.37427500002764
30.540813999997837 79.3729750000276
30.541013999997837 79.37167500002755
30.541213999997836 79.37037500002751
30.541413999997836 79.36907500002746
30.541613999997836 79.36777500002742
30.541813999997835 79.36647500002738
30.542013999997835 79.36517500002734
30.542213999997834 79.36387500002729
30.542413999997834 79.36257500002725
30.542613999997833 79.3612750000272
30.542813999997833 79.35997500002716
30.543013999997832 79.35867500002712
30.543213999997832 79.35737500002708
30.54341399999783 79.35607500002703
30.54361399999783 79.35477500002699
30.54381399999783 79.35347500002695
30.54401399999783 79.3521750000269
30.54421399999783 79.35087500002686
30.54441399999783 79.34957500002682
30.54461399999783 79.34827500002677
30.544813999997828 79.34697500002673
30.545013999997828 79.34567500002669
30.545213999997827 79.34437500002664
30.545413999997827 79.3430750000266
30.545613999997826 79.34177500002656
30.545813999997826 79.34047500002652
30.545913999997826 79.3398750000265
30.546013999997825 79.33917500002647
30.546113999997825 79.33857500002645
30.546213999997825 79.33787500002643
30.546313999997825 79.33727500002641
30.546413999997824 79.33657500002639
30.546513999997824 79.33597500002637
30.546613999997824 79.33527500002634
30.546713999997824 79.33467500002632
30.546813999997823 79.3339750000263
30.546913999997823 79.33337500002628
30.547013999997823 79.33267500002626
30.547113999997823 79.33207500002624
30.547213999997822 79.33137500002621
30.547313999997822 79.3307750000262
30.547413999997822 79.33007500002617
30.547513999997822 79.32947500002615
30.54761399999782 79.32877500002613
30.54771399999782 79.3281750000261
30.54781399999782 79.32747500002608
30.54791399999782 79.32687500002606
30.54801399999782 79.32617500002604
30.54811399999782 79.32557500002602
30.54821399999782 79.324875000026
30.54831399999782 79.32427500002598
30.54851399999782 79.32297500002593
30.54871399999782 79.32167500002589
30.54891399999782 79.32037500002585
30.549113999997818 79.3190750000258
30.549313999997818 79.31777500002576
30.549513999997817 79.31647500002572
30.549713999997817 79.31517500002568
30.549913999997816 79.31387500002563
30.550113999997816 79.31257500002559
30.550313999997815 79.31127500002555
30.550513999997815 79.3099750000255
30.550713999997814 79.30867500002546
30.550913999997814 79.30737500002542
30.551113999997813 79.30607500002537
30.551313999997813 79.30477500002533
30.551513999997812 79.30347500002529
30.551713999997812 79.30217500002524
30.55191399999781 79.3008750000252
30.55211399999781 79.29957500002516
30.55231399999781 79.29827500002511
30.55251399999781 79.29697500002507
30.55271399999781 79.29567500002503
30.55291399999781 79.29437500002498
30.55311399999781 79.29307500002494
30.55331399999781 79.2917750000249
30.553513999997808 79.29047500002486
30.553713999997807 79.28917500002481
30.553813999997807 79.28857500002479
30.553913999997807 79.28787500002477
30.554013999997807 79.28727500002475
30.554113999997806 79.28657500002473
30.554213999997806 79.2859750000247
30.554313999997806 79.28527500002468
30.554413999997806 79.28467500002466
30.554513999997805 79.28397500002464
30.554613999997805 79.28337500002462
30.554713999997805 79.2826750000246
30.554813999997805 79.28207500002458
30.554913999997805 79.28137500002455
30.555013999997804 79.28077500002453
30.555113999997804 79.28007500002451
30.555213999997804 79.27947500002449
30.555313999997804 79.27877500002447
30.555413999997803 79.27817500002445
30.555513999997803 79.27747500002442
30.555613999997803 79.2768750000244
30.555713999997803 79.27617500002438
30.555813999997802 79.27557500002436
30.555913999997802 79.27487500002434
30.556013999997802 79.27427500002432
30.5561139999978 79.2735750000243
30.5562139999978 79.27297500002427
30.5564139999978 79.27167500002423
30.5566139999978 79.27037500002419
30.5568139999978 79.26907500002415
30.5570139999978 79.2677750000241
30.5572139999978 79.26647500002406
30.5574139999978 79.26517500002402
30.5576139999978 79.26387500002397
30.557813999997798 79.26257500002393
30.558013999997797 79.26127500002389
30.558213999997797 79.25997500002384
30.558413999997796 79.2586750000238
30.558613999997796 79.25737500002376
30.558813999997795 79.25607500002371
30.559013999997795 79.25477500002367
30.559213999997795 79.25347500002363
30.559413999997794 79.25217500002358
30.559613999997794 79.25087500002354
30.559813999997793 79.2495750000235
30.560013999997793 79.24827500002345
30.560213999997792 79.24697500002341
30.56041399999779 79.24567500002337
30.56061399999779 79.24437500002333
30.56081399999779 79.24307500002328
30.56101399999779 79.24177500002324
30.56121399999779 79.2404750000232
30.56141399999779 79.23917500002315
30.56161399999779 79.23787500002311
30.56171399999779 79.23727500002309
30.56181399999779 79.23657500002307
30.56191399999779 79.23597500002305
30.562013999997788 79.23527500002302
30.562113999997788 79.234675000023
30.562213999997788 79.23397500002298
30.562313999997787 79.23337500002296
30.562413999997787 79.23267500002294
30.562513999997787 79.23207500002292
30.562613999997787 79.2313750000229
30.562713999997786 79.23077500002287
30.562813999997786 79.23007500002285
30.562913999997786 79.22947500002283
30.563013999997786 79.22877500002281
30.563113999997785 79.22817500002279
30.563213999997785 79.22747500002276
30.563313999997785 79.22687500002274
30.563413999997785 79.22617500002272
30.563513999997785 79.2255750000227
30.563613999997784 79.22487500002268
30.563713999997784 79.22427500002266
30.563813999997784 79.22357500002263
30.563913999997784 79.22297500002261
30.564013999997783 79.22227500002259
30.564113999997783 79.22167500002257
30.564313999997783 79.22037500002253
30.564513999997782 79.21907500002249
30.56471399999778 79.21777500002244
30.56491399999778 79.2164750000224
30.56511399999778 79.21517500002236
30.56531399999778 79.21387500002231
30.56551399999778 79.21257500002227
30.56571399999778 79.21127500002223
30.56591399999778 79.20997500002218
30.56611399999778 79.20867500002214
30.566313999997778 79.2073750000221
30.566513999997778 79.20607500002205
30.566713999997777 79.20477500002201
30.566913999997777 79.20347500002197
30.567113999997776 79.20217500002192
30.567313999997776 79.20087500002188
30.567513999997775 79.19957500002184
30.567713999997775 79.1982750000218
30.567913999997774 79.19697500002175
30.568113999997774 79.19567500002171
30.568313999997773 79.19437500002167
30.568513999997773 79.19307500002162
30.568713999997772 79.19177500002158
30.568913999997772 79.19047500002154
30.56911399999777 79.18917500002149
30.56931399999777 79.18787500002145
30.56951399999777 79.1865750000214
30.56961399999777 79.18597500002139
30.56971399999777 79.18527500002136
30.56981399999777 79.18467500002134
30.56991399999777 79.18397500002132
30.57001399999777 79.1833750000213
30.57011399999777 79.18267500002128
30.57021399999777 79.18207500002126
30.57031399999777 79.18137500002123
30.57041399999777 79.18077500002121
30.570513999997768 79.18007500002119
30.570613999997768 79.17947500002117
30.570713999997768 79.17877500002115
30.570813999997767 79.17817500002113
30.570913999997767 79.1774750000211
30.571013999997767 79.17687500002108
30.571113999997767 79.17617500002106
30.571213999997767 79.17557500002104
30.571313999997766 79.17487500002102
30.571413999997766 79.174275000021
30.571513999997766 79.17357500002097
30.571613999997766 79.17297500002095
30.571713999997765 79.17227500002093
30.571813999997765 79.17167500002091
30.571913999997765 79.17097500002089
30.572013999997765 79.17037500002087
30.572213999997764 79.16907500002083
30.572413999997764 79.16777500002078
30.572613999997763 79.16647500002074
30.572813999997763 79.1651750000207
30.573013999997762 79.16387500002065
30.573213999997762 79.16257500002061
30.57341399999776 79.16127500002057
30.57361399999776 79.15997500002052
30.57381399999776 79.15867500002048
30.57401399999776 79.15737500002044
30.57421399999776 79.1560750000204
30.57441399999776 79.15477500002035
30.57461399999776 79.15347500002031
30.574813999997758 79.15217500002026
30.575013999997758 79.15087500002022
30.575213999997757 79.14957500002018
30.575413999997757 79.14827500002013
30.575613999997756 79.14697500002009
30.575813999997756 79.14567500002005
30.576013999997755 79.14437500002
30.576213999997755 79.14307500001996
30.576413999997754 79.14177500001992
30.576613999997754 79.14047500001988
30.576813999997754 79.13917500001983
30.577013999997753 79.13787500001979
30.577213999997753 79.13657500001975
30.577413999997752 79.1352750000197
30.577513999997752 79.13467500001968
30.57761399999775 79.13397500001966
30.57771399999775 79.13337500001964
30.57781399999775 79.13267500001962
30.57791399999775 79.1320750000196
30.57801399999775 79.13137500001957
30.57811399999775 79.13077500001955
30.57821399999775 79.13007500001953
30.57831399999775 79.12947500001951
30.57841399999775 79.12877500001949
30.57851399999775 79.12817500001947
30.57861399999775 79.12747500001944
30.57871399999775 79.12687500001942
30.57881399999775 79.1261750000194
30.57891399999775 79.12557500001938
30.57901399999775 79.12487500001936
30.579113999997748 79.12427500001934
30.579213999997748 79.12357500001931
30.579313999997748 79.1229750000193
30.579413999997747 79.12227500001927
30.579513999997747 79.12167500001925
30.579613999997747 79.12097500001923
30.579713999997747 79.12037500001921
30.579813999997747 79.11967500001919
30.579913999997746 79.11907500001917
30.580113999997746 79.11777500001912
30.580313999997745 79.11647500001908
30.580513999997745 79.11517500001904
30.580713999997744 79.113875000019
30.580913999997744 79.11257500001895
30.581113999997743 79.1112750000189
30.581313999997743 79.10997500001886
30.581513999997743 79.10867500001882
30.581713999997742 79.10737500001878
30.58191399999774 79.10607500001873
30.58211399999774 79.10477500001869
30.58231399999774 79.10347500001865
30.58251399999774 79.1021750000186
30.58271399999774 79.10087500001856
30.58291399999774 79.09957500001852
30.58311399999774 79.09827500001848
30.58331399999774 79.09697500001843
30.583513999997738 79.09567500001839
30.583713999997737 79.09437500001835
30.583913999997737 79.0930750000183
30.584113999997736 79.09177500001826
30.584313999997736 79.09047500001822
30.584513999997736 79.08917500001817
30.584713999997735 79.08787500001813
30.584913999997735 79.08657500001809
30.585113999997734 79.08527500001804
30.585313999997734 79.083975000018
30.585413999997733 79.08337500001798
30.585513999997733 79.08267500001796
30.585613999997733 79.08207500001794
30.585713999997733 79.08137500001791
30.585813999997733 79.0807750000179
30.585913999997732 79.08007500001787
30.586013999997732 79.07947500001785
30.586113999997732 79.07877500001783
30.58621399999773 79.07817500001781
30.58631399999773 79.07747500001778
30.58641399999773 79.07687500001776
30.58651399999773 79.07617500001774
30.58661399999773 79.07557500001772
30.58671399999773 79.0748750000177
30.58681399999773 79.07427500001768
30.58691399999773 79.07357500001766
30.58701399999773 79.07297500001764
30.58711399999773 79.07227500001761
30.58721399999773 79.07167500001759
30.58731399999773 79.07097500001757
30.58741399999773 79.07037500001755
30.58751399999773 79.06967500001753
30.58761399999773 79.0690750000175
30.587713999997728 79.06837500001748
30.587813999997728 79.06777500001746
30.588013999997727 79.06647500001742
30.588213999997727 79.06517500001738
30.588413999997726 79.06387500001733
30.588613999997726 79.06257500001729
30.588813999997726 79.06127500001725
30.589013999997725 79.0599750000172
30.589213999997725 79.05867500001716
30.589413999997724 79.05737500001712
30.589613999997724 79.05607500001707
30.589813999997723 79.05477500001703
30.590013999997723 79.05347500001699
30.590213999997722 79.05217500001694
30.590413999997722 79.0508750000169
30.59061399999772 79.04957500001686
30.59081399999772 79.04827500001682
30.59101399999772 79.04697500001677
30.59121399999772 79.04567500001673
30.59141399999772 79.04437500001669
30.59161399999772 79.04307500001664
30.59181399999772 79.0417750000166
30.592013999997718 79.04047500001656
30.592213999997718 79.03917500001651
30.592413999997717 79.03787500001647
30.592613999997717 79.03657500001643
30.592813999997716 79.03527500001638
30.593013999997716 79.03397500001634
30.593213999997715 79.0326750000163
30.593313999997715 79.03207500001628
30.593413999997715 79.03137500001625
30.593513999997715 79.03077500001623
30.593613999997714 79.03007500001621
30.593713999997714 79.02947500001619
30.593813999997714 79.02877500001617
30.593913999997714 79.02817500001615
30.594013999997713 79.02747500001612
30.594113999997713 79.0268750000161
30.594213999997713 79.02617500001608
30.594313999997713 79.02557500001606
30.594413999997712 79.02487500001604
30.594513999997712 79.02427500001602
30.594613999997712 79.023575000016
30.594713999997712 79.02297500001598
30.59481399999771 79.02227500001595
30.59491399999771 79.02167500001593
30.59501399999771 79.02097500001591
30.59511399999771 79.02037500001589
30.59521399999771 79.01967500001587
30.59531399999771 79.01907500001585
30.59541399999771 79.01837500001582
30.59551399999771 79.0177750000158
30.59561399999771 79.01707500001578
30.59571399999771 79.01647500001576
30.59591399999771 79.01517500001572
30.59611399999771 79.01387500001567
30.596313999997708 79.01257500001563
30.596513999997708 79.01127500001559
30.596713999997707 79.00997500001554
30.596913999997707 79.0086750000155
30.597113999997706 79.00737500001546
30.597313999997706 79.00607500001541
30.597513999997705 79.00477500001537
30.597713999997705 79.00347500001533
30.597913999997704 79.00217500001528
30.598113999997704 79.00087500001524
30.598313999997703 78.9995750000152
30.598513999997703 78.99827500001516
30.598713999997702 78.99697500001511
30.598913999997702 78.99567500001507
30.5991139999977 78.99437500001503
30.5993139999977 78.99307500001498
30.5995139999977 78.99177500001494
30.5997139999977 78.9904750000149
30.5999139999977 78.98917500001485
30.6001139999977 78.98787500001481
30.6003139999977 78.98657500001477
30.6005139999977 78.98527500001472
30.600713999997698 78.98397500001468
30.600913999997697 78.98267500001464
30.601113999997697 78.9813750000146
30.601213999997697 78.98077500001457
30.601313999997696 78.98007500001455
30.601413999997696 78.97947500001453
30.601513999997696 78.97877500001451
30.601613999997696 78.97817500001449
30.601713999997695 78.97747500001446
30.601813999997695 78.97687500001445
30.601913999997695 78.97617500001442
30.602013999997695 78.9755750000144
30.602113999997695 78.97487500001438
30.602213999997694 78.97427500001436
30.602313999997694 78.97357500001434
30.602413999997694 78.97297500001432
30.602513999997694 78.97227500001429
30.602613999997693 78.97167500001427
30.602713999997693 78.97097500001425
30.602813999997693 78.97037500001423
30.602913999997693 78.9696750000142
30.603013999997692 78.96907500001419
30.603113999997692 78.96837500001416
30.603213999997692 78.96777500001414
30.60331399999769 78.96707500001412
30.60341399999769 78.9664750000141
30.60351399999769 78.96577500001408
30.60361399999769 78.96517500001406
30.60381399999769 78.96387500001401
30.60401399999769 78.96257500001397
30.60421399999769 78.96127500001393
30.60441399999769 78.95997500001388
30.60461399999769 78.95867500001384
30.60481399999769 78.9573750000138
30.605013999997688 78.95607500001375
30.605213999997687 78.95477500001371
30.605413999997687 78.95347500001367
30.605613999997686 78.95217500001363
30.605813999997686 78.95087500001358
30.606013999997685 78.94957500001354
30.606213999997685 78.9482750000135
30.606413999997685 78.94697500001345
30.606613999997684 78.94567500001341
30.606813999997684 78.94437500001337
30.607013999997683 78.94307500001332
30.607213999997683 78.94177500001328
30.607413999997682 78.94047500001324
30.60761399999768 78.9391750000132
30.60781399999768 78.93787500001315
30.60801399999768 78.93657500001311
30.60821399999768 78.93527500001306
30.60841399999768 78.93397500001302
30.60861399999768 78.93267500001298
30.60881399999768 78.93137500001293
30.60901399999768 78.93007500001289
30.60911399999768 78.92947500001287
30.609213999997678 78.92877500001285
30.609313999997678 78.92817500001283
30.609413999997678 78.9274750000128
30.609513999997677 78.92687500001279
30.609613999997677 78.92617500001276
30.609713999997677 78.92557500001274
30.609813999997677 78.92487500001272
30.609913999997676 78.9242750000127
30.610013999997676 78.92357500001268
30.610113999997676 78.92297500001266
30.610213999997676 78.92227500001263
30.610313999997675 78.92167500001261
30.610413999997675 78.92097500001259
30.610513999997675 78.92037500001257
30.610613999997675 78.91967500001255
30.610713999997675 78.91907500001253
30.610813999997674 78.9183750000125
30.610913999997674 78.91777500001248
